1.6033 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
129.6009 	EXP 	bottomLeftTxt: autoDraw = True
129.6009 	EXP 	topRightTxt: autoDraw = True
129.6009 	EXP 	bottomRightTxt: autoDraw = True
132.5884 	EXP 	Pfeile: autoDraw = True
133.1089 	DATA 	Mouse: Left button down, pos=(860,257)
133.3528 	DATA 	Mouse:  Left button up, pos=(860,257)
136.5890 	EXP 	Pfeile: autoDraw = False
136.5890 	EXP 	Stim_Background: autoDraw = False
136.5890 	EXP 	topLeft: autoDraw = False
136.5890 	EXP 	bottomLeft: autoDraw = False
136.5890 	EXP 	topRight: autoDraw = False
136.5890 	EXP 	bottomRight: autoDraw = False
136.5890 	EXP 	Stimulus: autoDraw = False
136.5890 	EXP 	topLeftTxt: autoDraw = False
136.5890 	EXP 	bottomLeftTxt: autoDraw = False
136.5890 	EXP 	topRightTxt: autoDraw = False
136.5890 	EXP 	bottomRightTxt: autoDraw = False
136.5890 	EXP 	Fixation: autoDraw = True
139.6088 	EXP 	Fixation: autoDraw = False
139.6088 	EXP 	Fixation: autoDraw = False
139.6088 	EXP 	CueWord: height = 0.1
139.6088 	EXP 	CueWord: height = 0.1
139.6088 	EXP 	CueWord: text = 'REMBER'
139.6088 	EXP 	TargetWord: height = 0.1
139.6088 	EXP 	TargetWord: height = 0.1
139.6088 	EXP 	TargetWord: text = 'TIGMAU'
139.6088 	EXP 	Cue_Background: autoDraw = True
139.6088 	EXP 	Target_Background: autoDraw = True
139.6088 	EXP 	CueWord: autoDraw = True
139.6088 	EXP 	TargetWord: autoDraw = True
142.6178 	EXP 	Cue_Background: autoDraw = False
142.6178 	EXP 	Target_Background: autoDraw = False
142.6178 	EXP 	CueWord: autoDraw = False
142.6178 	EXP 	TargetWord: autoDraw = False
142.6178 	EXP 	Fixation: autoDraw = True
145.1028 	EXP 	New trial (rep=0, index=5): {'Cue': 'NAUPEL', 'Target': 'WANGUS', 'L1': 'ORFTIN', 'L2': 'WANGUS', 'R1': 'MORBER', 'R2': 'POKTER', 'CorrPos': 'L2', 'CorrAns': 'WANGUS'}
145.1345 	EXP 	Fixation: autoDraw = False
145.1345 	EXP 	Fixation: autoDraw = False
145.1345 	EXP 	Stimulus: height = 0.07
145.1345 	EXP 	Stimulus: height = 0.07
145.1345 	EXP 	Stimulus: text = 'NAUPEL'
145.1345 	EXP 	topLeftTxt: height = 0.07
145.1345 	EXP 	topLeftTxt: height = 0.07
145.1345 	EXP 	topLeftTxt: text = 'ORFTIN'
145.1345 	EXP 	bottomLeftTxt: height = 0.07
145.1345 	EXP 	bottomLeftTxt: height = 0.07
145.1345 	EXP 	bottomLeftTxt: text = 'WANGUS'
145.1345 	EXP 	topRightTxt: height = 0.07
145.1345 	EXP 	topRightTxt: height = 0.07
145.1345 	EXP 	topRightTxt: text = 'MORBER'
145.1345 	EXP 	bottomRightTxt: height = 0.07
145.1345 	EXP 	bottomRightTxt: height = 0.07
145.1345 	EXP 	bottomRightTxt: text = 'POKTER'
145.1345 	EXP 	Stim_Background: autoDraw = True
145.1345 	EXP 	topLeft: autoDraw = True
145.1345 	EXP 	bottomLeft: autoDraw = True
145.1345 	EXP 	topRight: autoDraw = True
145.1345 	EXP 	bottomRight: autoDraw = True
145.1345 	EXP 	Stimulus: autoDraw = True
145.1345 	EXP 	topLeftTxt: autoDraw = True
145.1345 	EXP 	bottomLeftTxt: autoDraw = True
145.1345 	EXP 	topRightTxt: autoDraw = True
145.1345 	EXP 	bottomRightTxt: autoDraw = True
148.1167 	EXP 	Pfeile: autoDraw = True
149.1541 	DATA 	Mouse: Left button down, pos=(1158,256)
149.4044 	DATA 	Mouse:  Left button up, pos=(1158,256)
152.1276 	EXP 	Pfeile: autoDraw = False
152.1276 	EXP 	Stim_Background: autoDraw = False
152.1276 	EXP 	topLeft: autoDraw = False
152.1276 	EXP 	bottomLeft: autoDraw = False
152.1276 	EXP 	topRight: autoDraw = False
152.1276 	EXP 	bottomRight: autoDraw = False
152.1276 	EXP 	Stimulus: autoDraw = False
152.1276 	EXP 	topLeftTxt: autoDraw = False
152.1276 	EXP 	bottomLeftTxt: autoDraw = False
152.1276 	EXP 	topRightTxt: autoDraw = False
152.1276 	EXP 	bottomRightTxt: autoDraw = False
152.1276 	EXP 	Fixation: autoDraw = True
156.7408 	EXP 	Fixation: autoDraw = False
156.7408 	EXP 	Fixation: autoDraw = False
156.7408 	EXP 	CueWord: height = 0.1
156.7408 	EXP 	CueWord: height = 0.1
156.7408 	EXP 	CueWord: text = 'NAUPEL'
156.7408 	EXP 	TargetWord: height = 0.1
156.7408 	EXP 	TargetWord: height = 0.1
156.7408 	EXP 	TargetWord: text = 'WANGUS'
156.7408 	EXP 	Cue_Background: autoDraw = True
156.7408 	EXP 	Target_Background: autoDraw = True
156.7408 	EXP 	CueWord: autoDraw = True
156.7408 	EXP 	TargetWord: autoDraw = True
159.7511 	EXP 	Cue_Background: autoDraw = False
159.7511 	EXP 	Target_Background: autoDraw = False
159.7511 	EXP 	CueWord: autoDraw = False
159.7511 	EXP 	TargetWord: autoDraw = False
159.7511 	EXP 	Fixation: autoDraw = True
162.2509 	EXP 	Fixation: autoDraw = False
162.2509 	EXP 	Fixation: autoDraw = False
162.2509 	EXP 	Ende: autoDraw = True
164.2512 	EXP 	Ende: autoDraw = False
164.2512 	EXP 	Ende: autoDraw = False
164.7999 	EXP 	window1: mouseVisible = True
